"Level","Date","Mr","Message"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable {id=0121, name=MULT.EST.EQUI.S} will be validated against DtoType [parameter=[ParamType [order=1, name=id, type=String, size=4, mandatory=1], ParamType [order=2, name=name, type=String, size=50, mandatory=1]], list=[], dtoType=[], name=title, _package=com.bbva.pfmh.dto.jcisconnector.ffmm.investmen.Title, artifactId=PFMHC010, mandatory=1, order=4]"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable 0121 will be validated against ParamType [order=1, name=id, type=String, size=4, mandatory=1]"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable MULT.EST.EQUI.S will be validated against ParamType [order=2, name=name, type=String, size=50, mandatory=1]"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable {id=PEN, name=SOLES} will be validated against DtoType [parameter=[ParamType [order=1, name=id, type=String, size=3, mandatory=1], ParamType [order=2, name=name, type=String, size=35, mandatory=1]], list=[], dtoType=[], name=currency, _package=com.bbva.pfmh.dto.jcisconnector.ffmm.investmen.FundCurrency, artifactId=PFMHC010, mandatory=1, order=5]"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable PEN will be validated against ParamType [order=1, name=id, type=String, size=3, mandatory=1]"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable SOLES will be validated against ParamType [order=2, name=name, type=String, size=35, mandatory=1]"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable {amount=528950.34, currency=PEN} will be validated against DtoType [parameter=[ParamType [order=1, name=amount, type=Double, size=15, mandatory=1], ParamType [order=2, name=currency, type=String, size=3, mandatory=1]], list=[], dtoType=[], name=availableFundPosition, _package=com.bbva.pfmh.dto.jcisconnector.ffmm.investmen.AvailableFundPosition, artifactId=PFMHC010, mandatory=1, order=6]"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable 528950.34 will be validated against ParamType [order=1, name=amount, type=Double, size=15, mandatory=1]"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable PEN will be validated against ParamType [order=2, name=currency, type=String, size=3, mandatory=1]"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable {amount=150.54205798, currency=PEN} will be validated against DtoType [parameter=[ParamType [order=1, name=amount, type=Double, size=9, mandatory=1], ParamType [order=2, name=currency, type=String, size=3, mandatory=1]], list=[], dtoType=[], name=netAssetValue, _package=com.bbva.pfmh.dto.jcisconnector.ffmm.investmen.NetAssetValue, artifactId=PFMHC010, mandatory=1, order=7]"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable 150.54205798 will be validated against ParamType [order=1, name=amount, type=Double, size=9, mandatory=1]"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable PEN will be validated against ParamType [order=2, name=currency, type=String, size=3, mandatory=1]"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - [funds] : {netAssetValue={amount=150.54205798, currency=PEN}, fundId=0121, availableFundPosition={amount=528950.34, currency=PEN}, fundPosition={amount=528950.34, currency=PEN}, currency={name=SOLES, id=PEN}, title={name=MULT.EST.EQUI.S, id=0121}, ownedShares=3513.63832106}"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - [data] : {number=00110122988000000455, numberType={name=CODIGO INTERNO DEL BBVA, id=L}, investmentFundId=00110122988000000455, funds=[{netAssetValue={amount=150.54205798, currency=PEN}, fundId=0121, availableFundPosition={amount=528950.34, currency=PEN}, fundPosition={amount=528950.34, currency=PEN}, currency={name=SOLES, id=PEN}, title={name=MULT.EST.EQUI.S, id=0121}, ownedShares=3513.63832106}], isVisible=true, investmentFundType={name=SIMPLE, id=SIMPLE}}"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable {paginationKey=, pageSize=6} will be validated against DtoType [parameter=[ParamType [order=1, name=paginationKey, type=String, size=35, mandatory=0], ParamType [order=2, name=pageSize, type=Long, size=3, mandatory=0]], list=[], dtoType=[], name=DTOIntPagination, _package=com.bbva.pfmh.dto.jcisconnector.ffmm.commons.IntPaginationDTO, artifactId=PFMHC010, mandatory=0, order=2]"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable  will be validated against ParamType [order=1, name=paginationKey, type=String, size=35, mandatory=0]"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable 6 will be validated against ParamType [order=2, name=pageSize, type=Long, size=3, mandatory=0]"
"DEBUG","25/11/2025 03:44:37:619","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable {page=0, totalPages=2, totalElements=6, pageSize=3, links={first=00110122998000000412, last=00110122928000000420, previous=null, next=00110241788005110175}, dtolinks={first=00110122998000000412, last=00110122928000000420, previous=null, next=00110241788005110175}} will be validated against DtoType [parameter=[ParamType [order=2, name=page, type=Long, size=10, mandatory=0], ParamType [order=3, name=totalPages, type=Long, size=10, mandatory=0], ParamType [order=4, name=totalElements, type=Long, size=10, mandatory=0], ParamType [order=5, name=pageSize, type=Long, size=10, mandatory=0]], list=[], dtoType=[DtoType [parameter=[ParamType [order=1, name=first, type=String, size=200, mandatory=0], ParamType [order=2, name=last, type=String, size=200, mandatory=0], ParamType [order=3, name=previous, type=String, size=200, mandatory=0], ParamType [order=4, name=next, type=String, size=200, mandatory=0]], list=null, dtoType=null, name=DTOLinks, _package=com.bbva.pfmh.dto.jcisconnector.ffmm.commons.LinksDTO, artifactId=PFMHC010, mandatory=0, order=1]], name=DTOPagination, _package=com.bbva.pfmh.dto.jcisconnector.ffmm.commons.PaginationDTO, artifactId=PFMHC010, mandatory=0, order=3]"
"DEBUG","25/11/2025 03:44:37:620","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable 0 will be validated against ParamType [order=2, name=page, type=Long, size=10, mandatory=0]"
"DEBUG","25/11/2025 03:44:37:620","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable 2 will be validated against ParamType [order=3, name=totalPages, type=Long, size=10, mandatory=0]"
"DEBUG","25/11/2025 03:44:37:620","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable 6 will be validated against ParamType [order=4, name=totalElements, type=Long, size=10, mandatory=0]"
"DEBUG","25/11/2025 03:44:37:620","RuntimeOnline","com.bbva.elara.logical.json.otma.pg.apx.marshaller.JsonOtmaPgApxMarshaller - ParameterTable 3 will be validated against ParamType [order=5, name=pageSize, type=Long, size=10, mandatory=0]"
"INFO","25/11/2025 03:44:37:620","RuntimeOnline","com.bbva.elara.aspect.impl.TransactionMonitorizationAspectImpl - Time needed to perform transaction without autorization PFMHT010: 70 ms."
"WARNING","25/11/2025 03:44:37:620","RuntimeOnline","com.bbva.elara.aspect.impl.TransactionMonitorizationAspectImpl - The description of adviceCode is "
"INFO","25/11/2025 03:44:37:620","RuntimeOnline","com.bbva.elara.aspect.utils.CommonMonitorization - Ready for clean Execute class context"
"INFO","25/11/2025 03:44:37:620","RuntimeOnline","com.bbva.elara.aspect.utils.CommonMonitorization - Cleaned the Execute class context"
"INFO","25/11/2025 03:44:37:620","RuntimeOnline","com.bbva.elara.semaas.tracers.TransactionSemaasTracer - Writing SEMaaS output headers in rest response"
